simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
2027.00,0,0.75,0.00,45.94,-105.39,0.25
2028.00,0,0.79,0.00,45.86,-105.40,0.25
2029.00,0,0.80,0.00,45.78,-105.41,0.25
2030.00,0,0.78,0.00,45.70,-105.41,0.25
2031.00,0,0.76,0.00,45.62,-105.40,0.25
2032.00,0,0.78,0.00,45.55,-105.40,0.25
2033.00,0,0.78,0.00,45.47,-105.40,0.25
2034.00,0,0.76,0.00,45.39,-105.41,0.25
2035.00,0,0.77,0.00,45.31,-105.41,0.25
2036.00,0,0.76,0.00,45.24,-105.40,0.25
2037.00,0,0.80,0.00,45.16,-105.40,0.25
2038.00,0,0.78,0.00,45.08,-105.40,0.25
2039.00,0,0.78,0.00,45.00,-105.41,0.25
2040.00,0,0.78,0.00,44.92,-105.41,0.25
2041.00,0,0.76,0.00,44.85,-105.40,0.25
2042.00,0,0.78,0.00,44.77,-105.40,0.25
2043.00,0,0.85,0.00,44.69,-105.41,0.25
2044.00,0,0.82,0.00,44.61,-105.41,0.25
2045.00,0,0.79,0.00,44.53,-105.41,0.25
2046.00,0,0.84,0.00,44.44,-105.40,0.25
2047.00,0,0.79,0.00,44.37,-105.41,0.25
2048.00,0,0.73,0.00,44.29,-105.41,0.25
2049.00,0,0.77,0.00,44.21,-105.41,0.25
2050.00,0,0.76,0.00,44.13,-105.40,0.25
2051.00,0,0.77,0.00,44.06,-105.41,0.25
2052.00,0,0.81,0.00,43.98,-105.41,0.25
2053.00,0,0.82,0.00,43.90,-105.41,0.25
2054.00,0,0.80,0.00,43.82,-105.40,0.25
2055.00,0,0.81,0.00,43.74,-105.41,0.25
2056.00,0,0.79,0.00,43.66,-105.42,0.25
2057.00,0,0.77,0.00,43.58,-105.41,0.25
2058.00,0,0.80,0.00,43.50,-105.41,0.25
2059.00,0,0.78,0.00,43.42,-105.41,0.25
2060.00,0,0.78,0.00,43.34,-105.42,0.25
2061.00,0,0.78,0.00,43.27,-105.41,0.25
2062.00,0,0.77,0.00,43.19,-105.41,0.25
2063.00,0,0.76,0.00,43.11,-105.41,0.25
2064.00,0,0.78,0.00,43.03,-105.42,0.25
2065.00,0,0.78,0.00,42.96,-105.41,0.25
2066.00,0,0.76,0.00,42.88,-105.41,0.25
2067.00,0,0.77,0.00,42.80,-105.41,0.25
2068.00,0,0.78,0.00,42.73,-105.42,0.25
2069.00,0,0.77,0.00,42.65,-105.41,0.25
2070.00,0,0.76,0.00,42.57,-105.41,0.25
2071.00,0,0.82,0.00,42.49,-105.41,0.25
2072.00,0,0.82,0.00,42.41,-105.42,0.25
2073.00,0,0.81,0.00,42.33,-105.41,0.25
2074.00,0,0.80,0.00,42.25,-105.41,0.25
2075.00,0,0.86,0.00,42.17,-105.41,0.25
2076.00,0,0.82,0.00,42.09,-105.42,0.25
2077.00,0,0.79,0.00,42.01,-105.42,0.25
2078.00,0,0.77,0.00,41.93,-105.42,0.25
2079.00,0,0.76,0.00,41.85,-105.41,0.25
2080.00,0,0.74,0.00,41.78,-105.42,0.25
2081.00,0,0.75,0.00,41.71,-105.42,0.25
2082.00,0,0.76,0.00,41.63,-105.42,0.25
2083.00,0,0.78,0.00,41.55,-105.41,0.25
2084.00,0,0.77,0.00,41.48,-105.42,0.25
2085.00,0,0.74,0.00,41.41,-105.42,0.25
2086.00,0,0.77,0.00,41.33,-105.42,0.25
2087.00,0,0.77,0.00,41.25,-105.41,0.25
2088.00,0,0.78,0.00,41.18,-105.42,0.25
2089.00,0,0.79,0.00,41.10,-105.42,0.25
2090.00,0,0.83,0.00,41.01,-105.42,0.25
2091.00,0,0.84,0.00,40.93,-105.41,0.25
2092.00,0,0.81,0.00,40.85,-105.42,0.25
2093.00,0,0.80,0.00,40.77,-105.42,0.25
2094.00,0,0.79,0.00,40.69,-105.42,0.25
2095.00,0,0.78,0.00,40.61,-105.41,0.25
2096.00,0,0.78,0.00,40.54,-105.42,0.25
2097.00,0,0.78,0.00,40.46,-105.43,0.25
2098.00,0,0.78,0.00,40.38,-105.43,0.25
2099.00,0,0.81,0.00,40.30,-105.42,0.25
2100.00,0,0.79,0.00,40.22,-105.42,0.25
2101.00,0,0.77,0.00,40.14,-105.42,0.25
2102.00,0,0.78,0.00,40.07,-105.43,0.25
2103.00,0,0.82,0.00,39.99,-105.43,0.25
2104.00,0,0.78,0.00,39.91,-105.42,0.25
2105.00,0,0.78,0.00,39.83,-105.42,0.25
2106.00,0,0.79,0.00,39.75,-105.42,0.25
2107.00,0,0.79,0.00,39.67,-105.43,0.25
2108.00,0,0.77,0.00,39.59,-105.43,0.25
2109.00,0,0.81,0.00,39.51,-105.42,0.25
2110.00,0,0.79,0.00,39.43,-105.42,0.25
2111.00,0,0.77,0.00,39.36,-105.42,0.25
2112.00,0,0.77,0.00,39.28,-105.43,0.25
2113.00,0,0.79,0.00,39.20,-105.43,0.25
2114.00,0,0.77,0.00,39.12,-105.42,0.25
2115.00,0,0.78,0.00,39.04,-105.42,0.25
2116.00,0,0.81,0.00,38.96,-105.43,0.25
2117.00,0,0.80,0.00,38.88,-105.43,0.25
2118.00,0,0.79,0.00,38.81,-105.43,0.25
2119.00,0,0.77,0.00,38.73,-105.42,0.25
2120.00,0,0.81,0.00,38.65,-105.42,0.25
2121.00,0,0.78,0.00,38.57,-105.43,0.25
2122.00,0,0.78,0.00,38.49,-105.43,0.25
2123.00,0,0.76,0.00,38.41,-105.43,0.25
2124.00,0,0.75,0.00,38.34,-105.43,0.25
2125.00,0,0.76,0.00,38.26,-105.42,0.25
2126.00,0,0.79,0.00,38.19,-105.43,0.25
2127.00,0,0.83,0.00,38.11,-105.44,0.25
2128.00,0,0.81,0.00,38.02,-105.44,0.25
2129.00,0,0.80,0.00,37.94,-105.43,0.25
2130.00,0,0.80,0.00,37.87,-105.42,0.25
2131.00,0,0.78,0.00,37.79,-105.43,0.25
2132.00,0,0.81,0.00,37.71,-105.44,0.25
2133.00,0,0.80,0.00,37.63,-105.44,0.25
2134.00,0,0.78,0.00,37.55,-105.43,0.25
2135.00,0,0.78,0.00,37.47,-105.43,0.25
2136.00,0,0.75,0.00,37.40,-105.43,0.25
2137.00,0,0.77,0.00,37.32,-105.44,0.25
2138.00,0,0.82,0.00,37.24,-105.44,0.25
2139.00,0,0.78,0.00,37.16,-105.43,0.25
2140.00,0,0.76,0.00,37.09,-105.43,0.25
2141.00,0,0.74,0.00,37.01,-105.43,0.25
2142.00,0,0.80,0.00,36.94,-105.44,0.25
2143.00,0,0.80,0.00,36.85,-105.44,0.25
2144.00,0,0.79,0.00,36.78,-105.43,0.25
2145.00,0,0.80,0.00,36.70,-105.43,0.25
2146.00,0,0.78,0.00,36.62,-105.43,0.25
2147.00,0,0.78,0.00,36.54,-105.44,0.25
2148.00,0,0.78,0.00,36.46,-105.44,0.25
2149.00,0,0.80,0.00,36.38,-105.43,0.25
2150.00,0,0.78,0.00,36.30,-105.43,0.25
2151.00,0,0.78,0.00,36.23,-105.43,0.25
2152.00,0,0.82,0.00,36.15,-105.44,0.25
2153.00,0,0.80,0.00,36.07,-105.44,0.25
2154.00,0,0.81,0.00,35.99,-105.43,0.25
2155.00,0,0.79,0.00,35.91,-105.43,0.25
2156.00,0,0.78,0.00,35.83,-105.43,0.25
2157.00,0,0.80,0.00,35.75,-105.44,0.25
2158.00,0,0.80,0.00,35.67,-105.44,0.25
2159.00,0,0.77,0.00,35.60,-105.43,0.25
2160.00,0,0.79,0.00,35.52,-105.43,0.25
2161.00,0,0.78,0.00,35.44,-105.44,0.25
2162.00,0,0.80,0.00,35.36,-105.44,0.25
2163.00,0,0.79,0.00,35.28,-105.44,0.25
2164.00,0,0.80,0.00,35.21,-105.43,0.25
2165.00,0,0.78,0.00,35.13,-105.43,0.25
2166.00,0,0.80,0.00,35.05,-105.44,0.25
2167.00,0,0.79,0.00,34.97,-105.44,0.25
2168.00,0,0.81,0.00,34.89,-105.44,0.25
2169.00,0,0.78,0.00,34.81,-105.44,0.25
2170.00,0,0.80,0.00,34.74,-105.43,0.25
2171.00,0,0.78,0.00,34.66,-105.44,0.25
2172.00,0,0.81,0.00,34.58,-105.44,0.25
2173.00,0,0.79,0.00,34.50,-105.44,0.25
2174.00,0,0.80,0.00,34.42,-105.44,0.25
2175.00,0,0.78,0.00,34.34,-105.43,0.25
2176.00,0,0.80,0.00,34.27,-105.43,0.25
2177.00,0,0.80,0.00,34.19,-105.44,0.25
2178.00,0,0.81,0.00,34.11,-105.44,0.25
2179.00,0,0.79,0.00,34.03,-105.44,0.25
2180.00,0,0.81,0.00,33.95,-105.44,0.25
2181.00,0,0.79,0.00,33.87,-105.45,0.25
2182.00,0,0.81,0.00,33.79,-105.45,0.25
2183.00,0,0.78,0.00,33.71,-105.44,0.25
2184.00,0,0.80,0.00,33.63,-105.44,0.25
2185.00,0,0.78,0.00,33.55,-105.44,0.25
2186.00,0,0.80,0.00,33.48,-105.45,0.25
2187.00,0,0.79,0.00,33.40,-105.45,0.25
2188.00,0,0.79,0.00,33.32,-105.44,0.25
2189.00,0,0.78,0.00,33.24,-105.44,0.25
2190.00,0,0.80,0.00,33.16,-105.44,0.25
2191.00,0,0.78,0.00,33.09,-105.45,0.25
2192.00,0,0.81,0.00,33.01,-105.45,0.25
2193.00,0,0.78,0.00,32.93,-105.44,0.25
2194.00,0,0.80,0.00,32.85,-105.44,0.25
2195.00,0,0.78,0.00,32.77,-105.44,0.25
2196.00,0,0.81,0.00,32.70,-105.45,0.25
2197.00,0,0.79,0.00,32.62,-105.45,0.25
2198.00,0,0.80,0.00,32.54,-105.44,0.25
2199.00,0,0.78,0.00,32.46,-105.44,0.25
2200.00,0,0.79,0.00,32.38,-105.45,0.25
2201.00,0,0.78,0.00,32.31,-105.45,0.25
2202.00,0,0.80,0.00,32.23,-105.45,0.25
2203.00,0,0.79,0.00,32.15,-105.45,0.25
2204.00,0,0.80,0.00,32.07,-105.44,0.25
2205.00,0,0.78,0.00,31.99,-105.45,0.25
2206.00,0,0.81,0.00,31.91,-105.45,0.25
2207.00,0,0.79,0.00,31.83,-105.45,0.25
2208.00,0,0.80,0.00,31.76,-105.45,0.25
2209.00,0,0.78,0.00,31.68,-105.44,0.25
2210.00,0,0.80,0.00,31.60,-105.45,0.25
2211.00,0,0.79,0.00,31.52,-105.46,0.25
2212.00,0,0.81,0.00,31.44,-105.46,0.25
2213.00,0,0.78,0.00,31.36,-105.45,0.25
2214.00,0,0.80,0.00,31.29,-105.44,0.25
2215.00,0,0.78,0.00,31.21,-105.45,0.25
2216.00,0,0.81,0.00,31.13,-105.46,0.25
2217.00,0,0.79,0.00,31.05,-105.46,0.25
2218.00,0,0.80,0.00,30.97,-105.45,0.25
2219.00,0,0.78,0.00,30.89,-105.45,0.25
2220.00,0,0.79,0.00,30.82,-105.45,0.25
2221.00,0,0.79,0.00,30.74,-105.46,0.25
2222.00,0,0.78,0.00,30.66,-105.46,0.25
2223.00,0,0.79,0.00,30.58,-105.45,0.25
2224.00,0,0.78,0.00,30.51,-105.45,0.25
2225.00,0,0.78,0.00,30.43,-105.45,0.25
2226.00,0,0.78,0.00,30.35,-105.46,0.25
2227.00,0,0.78,0.00,30.28,-105.46,0.25
2228.00,0,0.81,0.00,30.20,-105.45,0.25
2229.00,0,0.79,0.00,30.12,-105.45,0.25
2230.00,0,0.78,0.00,30.04,-105.45,0.25
2231.00,0,0.80,0.00,29.96,-105.46,0.25
2232.00,0,0.80,0.00,29.88,-105.46,0.25
2233.00,0,0.81,0.00,29.80,-105.45,0.25
2234.00,0,0.79,0.00,29.72,-105.45,0.25
2235.00,0,0.77,0.00,29.65,-105.46,0.25
2236.00,0,0.81,0.00,29.57,-105.46,0.25
2237.00,0,0.79,0.00,29.49,-105.46,0.25
2238.00,0,0.80,0.00,29.41,-105.46,0.25
2239.00,0,0.78,0.00,29.33,-105.45,0.25
2240.00,0,0.76,0.00,29.25,-105.46,0.25
2241.00,0,0.77,0.00,29.18,-105.46,0.25
2242.00,0,0.78,0.00,29.10,-105.46,0.25
2243.00,0,0.81,0.00,29.02,-105.46,0.25
2244.00,0,0.79,0.00,28.94,-105.45,0.25
2245.00,0,0.77,0.00,28.87,-105.46,0.25
2246.00,0,0.80,0.00,28.79,-105.46,0.25
2247.00,0,0.80,0.00,28.71,-105.46,0.25
2248.00,0,0.77,0.00,28.63,-105.46,0.25
2249.00,0,0.76,0.00,28.56,-105.45,0.25
2250.00,0,0.75,0.00,28.48,-105.46,0.25
2251.00,0,0.74,0.00,28.41,-105.46,0.25
2252.00,0,0.74,0.00,28.34,-105.46,0.25
2253.00,0,0.81,0.00,28.26,-105.46,0.25
2254.00,0,0.84,0.00,28.18,-105.47,0.25
2255.00,0,0.82,0.00,28.09,-105.47,0.25
2256.00,0,0.80,0.00,28.01,-105.47,0.25
2257.00,0,0.79,0.00,27.93,-105.46,0.25
2258.00,0,0.79,0.00,27.85,-105.46,0.25
2259.00,0,0.82,0.00,27.77,-105.46,0.25
2260.00,0,0.81,0.00,27.69,-105.47,0.25
2261.00,0,0.80,0.00,27.61,-105.47,0.25
2262.00,0,0.80,0.00,27.53,-105.46,0.25
2263.00,0,0.78,0.00,27.46,-105.46,0.25
2264.00,0,0.76,0.00,27.38,-105.47,0.25
2265.00,0,0.74,0.00,27.30,-105.47,0.25
2266.00,0,0.84,0.00,27.22,-105.47,0.25
2267.00,0,0.81,0.00,27.14,-105.46,0.25
2268.00,0,0.79,0.00,27.06,-105.46,0.25
2269.00,0,0.79,0.00,26.98,-105.47,0.25
2270.00,0,0.77,0.00,26.91,-105.47,0.25
2271.00,0,0.78,0.00,26.83,-105.47,0.25
2272.00,0,0.81,0.00,26.75,-105.47,0.25
2273.00,0,0.79,0.00,26.67,-105.46,0.25
2274.00,0,0.77,0.00,26.60,-105.47,0.25
2275.00,0,0.80,0.00,26.52,-105.47,0.25
2276.00,0,0.80,0.00,26.44,-105.47,0.25
2277.00,0,0.80,0.00,26.36,-105.47,0.25
2278.00,0,0.78,0.00,26.28,-105.46,0.25
2279.00,0,0.79,0.00,26.20,-105.47,0.25
2280.00,0,0.78,0.00,26.13,-105.47,0.25
2281.00,0,0.78,0.00,26.05,-105.47,0.25
2282.00,0,0.77,0.00,25.97,-105.47,0.25
2283.00,0,0.77,0.00,25.89,-105.46,0.25
2284.00,0,0.77,0.00,25.82,-105.47,0.25
2285.00,0,0.75,0.00,25.74,-105.48,0.25
2286.00,0,0.76,0.00,25.67,-105.48,0.25
2287.00,0,0.77,0.00,25.59,-105.47,0.25
2288.00,0,0.77,0.00,25.51,-105.46,0.25
2289.00,0,0.81,0.00,25.44,-105.47,0.25
2290.00,0,0.89,0.00,25.35,-105.48,0.25
2291.00,0,0.83,0.00,25.27,-105.48,0.25
2292.00,0,0.81,0.00,25.19,-105.47,0.25
2293.00,0,0.80,0.00,25.11,-105.47,0.25
2294.00,0,0.77,0.00,25.03,-105.47,0.25
2295.00,0,0.79,0.00,24.96,-105.48,0.25
2296.00,0,0.80,0.00,24.88,-105.48,0.25
2297.00,0,0.80,0.00,24.80,-105.47,0.25
2298.00,0,0.78,0.00,24.72,-105.47,0.25
2299.00,0,0.76,0.00,24.64,-105.47,0.25
2300.00,0,0.77,0.00,24.57,-105.48,0.25
2301.00,0,0.80,0.00,24.49,-105.48,0.25
2302.00,0,0.78,0.00,24.41,-105.47,0.25
2303.00,0,0.77,0.00,24.33,-105.47,0.25
2304.00,0,0.82,0.00,24.26,-105.47,0.25
2305.00,0,0.80,0.00,24.18,-105.47,0.25
2306.00,0,0.81,0.00,24.09,-105.48,0.25
2307.00,0,0.79,0.00,24.02,-105.48,0.25
2308.00,0,0.81,0.00,23.94,-105.48,0.25
2309.00,0,0.79,0.00,23.86,-105.48,0.25
2310.00,0,0.81,0.00,23.78,-105.48,0.25
2311.00,0,0.78,0.00,23.70,-105.48,0.25
2312.00,0,0.79,0.00,23.62,-105.47,0.25
2313.00,0,0.77,0.00,23.54,-105.48,0.25
2314.00,0,0.80,0.00,23.47,-105.48,0.25
2315.00,0,0.79,0.00,23.39,-105.48,0.25
2316.00,0,0.80,0.00,23.31,-105.48,0.25
2317.00,0,0.78,0.00,23.23,-105.47,0.25
2318.00,0,0.79,0.00,23.15,-105.48,0.25
2319.00,0,0.78,0.00,23.08,-105.49,0.25
2320.00,0,0.78,0.00,23.00,-105.49,0.25
2321.00,0,0.80,0.00,22.92,-105.48,0.25
2322.00,0,0.79,0.00,22.84,-105.48,0.25
2323.00,0,0.77,0.00,22.76,-105.48,0.25
2324.00,0,0.76,0.00,22.69,-105.49,0.25
2325.00,0,0.79,0.00,22.61,-105.49,0.25
2326.00,0,0.81,0.00,22.53,-105.48,0.25
2327.00,0,0.79,0.00,22.45,-105.48,0.25
2328.00,0,0.80,0.00,22.37,-105.48,0.25
2329.00,0,0.79,0.00,22.30,-105.49,0.25
2330.00,0,0.81,0.00,22.22,-105.49,0.25
2331.00,0,0.78,0.00,22.14,-105.48,0.25
2332.00,0,0.80,0.00,22.06,-105.48,0.25
2333.00,0,0.78,0.00,21.98,-105.48,0.25
2334.00,0,0.81,0.00,21.90,-105.49,0.25
2335.00,0,0.79,0.00,21.82,-105.49,0.25
2336.00,0,0.80,0.00,21.74,-105.48,0.25
2337.00,0,0.78,0.00,21.67,-105.48,0.25
2338.00,0,0.77,0.00,21.59,-105.49,0.25
2339.00,0,0.77,0.00,21.51,-105.49,0.25
2340.00,0,0.76,0.00,21.44,-105.49,0.25
2341.00,0,0.77,0.00,21.36,-105.49,0.25
2342.00,0,0.79,0.00,21.28,-105.48,0.25
2343.00,0,0.78,0.00,21.21,-105.49,0.25
2344.00,0,0.79,0.00,21.13,-105.49,0.25
2345.00,0,0.78,0.00,21.05,-105.49,0.25
2346.00,0,0.78,0.00,20.97,-105.49,0.25
2347.00,0,0.79,0.00,20.89,-105.48,0.25
2348.00,0,0.77,0.00,20.82,-105.49,0.25
2349.00,0,0.77,0.00,20.74,-105.49,0.25
2350.00,0,0.75,0.00,20.66,-105.49,0.25
2351.00,0,0.78,0.00,20.59,-105.49,0.25
2352.00,0,0.83,0.00,20.51,-105.48,0.25
2353.00,0,0.81,0.00,20.43,-105.49,0.25
2354.00,0,0.80,0.00,20.35,-105.50,0.25
2355.00,0,0.78,0.00,20.27,-105.50,0.25
2356.00,0,0.77,0.00,20.19,-105.49,0.25
2357.00,0,0.77,0.00,20.11,-105.49,0.25
2358.00,0,0.81,0.00,20.03,-105.49,0.25
2359.00,0,0.82,0.00,19.95,-105.50,0.25
2360.00,0,0.81,0.00,19.87,-105.50,0.25
2361.00,0,0.78,0.00,19.79,-105.49,0.25
2362.00,0,0.78,0.00,19.71,-105.49,0.25
2363.00,0,0.81,0.00,19.63,-105.49,0.25
2364.00,0,0.79,0.00,19.55,-105.50,0.25
2365.00,0,0.78,0.00,19.47,-105.50,0.25
2366.00,0,0.81,0.00,19.39,-105.49,0.25
2367.00,0,0.78,0.00,19.31,-105.49,0.25
2368.00,0,0.77,0.00,19.24,-105.50,0.25
2369.00,0,0.77,0.00,19.16,-105.50,0.25
2370.00,0,0.77,0.00,19.08,-105.50,0.25
2371.00,0,0.76,0.00,19.01,-105.49,0.25
2372.00,0,0.74,0.00,18.93,-105.49,0.25
2373.00,0,0.77,0.00,18.86,-105.50,0.25
2374.00,0,0.83,0.00,18.78,-105.50,0.25
2375.00,0,0.80,0.00,18.70,-105.50,0.25
2376.00,0,0.78,0.00,18.62,-105.50,0.25
2377.00,0,0.79,0.00,18.54,-105.49,0.25
2378.00,0,0.78,0.00,18.46,-105.50,0.25
2379.00,0,0.82,0.00,18.38,-105.51,0.25
2380.00,0,0.80,0.00,18.30,-105.50,0.25
2381.00,0,0.78,0.00,18.23,-105.50,0.25
2382.00,0,0.78,0.00,18.15,-105.49,0.25
2383.00,0,0.75,0.00,18.07,-105.50,0.25
2384.00,0,0.78,0.00,18.00,-105.51,0.25
2385.00,0,0.78,0.00,17.92,-105.51,0.25
2386.00,0,0.76,0.00,17.84,-105.50,0.25
2387.00,0,0.78,0.00,17.77,-105.50,0.25
2388.00,0,0.79,0.00,17.69,-105.50,0.25
2389.00,0,0.79,0.00,17.61,-105.51,0.25
2390.00,0,0.79,0.00,17.54,-105.51,0.25
2391.00,0,0.77,0.00,17.46,-105.50,0.25
2392.00,0,0.78,0.00,17.38,-105.50,0.25
2393.00,0,0.79,0.00,17.31,-105.50,0.25
2394.00,0,0.78,0.00,17.23,-105.51,0.25
2395.00,0,0.78,0.00,17.15,-105.50,0.25
2396.00,0,0.79,0.00,17.07,-105.50,0.25
2397.00,0,0.77,0.00,17.00,-105.51,0.25
2398.00,0,0.77,0.00,16.92,-105.51,0.25
2399.00,0,0.75,0.00,16.84,-105.51,0.25
2400.00,0,0.79,0.00,16.77,-105.50,0.25
2401.00,0,0.78,0.00,16.69,-105.51,0.25
2402.00,0,0.79,0.00,16.61,-105.51,0.25
2403.00,0,0.77,0.00,16.53,-105.51,0.25
2404.00,0,0.81,0.00,16.45,-105.50,0.25
2405.00,0,0.77,0.00,16.37,-105.51,0.25
2406.00,0,0.76,0.00,16.30,-105.51,0.25
2407.00,0,0.74,0.00,16.22,-105.51,0.25
2408.00,0,0.81,0.00,16.14,-105.50,0.25
2409.00,0,0.80,0.00,16.06,-105.51,0.25
2410.00,0,0.79,0.00,15.98,-105.51,0.25
2411.00,0,0.76,0.00,15.91,-105.51,0.25
2412.00,0,0.73,0.00,15.83,-105.51,0.25
2413.00,0,0.79,0.00,15.75,-105.51,0.25
2414.00,0,0.79,0.00,15.68,-105.52,0.25
2415.00,0,0.78,0.00,15.60,-105.51,0.25
2416.00,0,0.78,0.00,15.52,-105.51,0.25
2417.00,0,0.82,0.00,15.44,-105.51,0.25
2418.00,0,0.82,0.00,15.36,-105.51,0.25
2419.00,0,0.82,0.00,15.27,-105.52,0.25
2420.00,0,0.81,0.00,15.19,-105.51,0.25
2421.00,0,0.84,0.00,15.11,-105.51,0.25
2422.00,0,0.81,0.00,15.03,-105.51,0.25
2423.00,0,0.80,0.00,14.95,-105.52,0.25
2424.00,0,0.77,0.00,14.88,-105.52,0.25
2425.00,0,0.76,0.00,14.80,-105.52,0.25
2426.00,0,0.76,0.00,14.72,-105.51,0.25
2427.00,0,0.79,0.00,14.65,-105.51,0.25
2428.00,0,0.78,0.00,14.57,-105.52,0.25
2429.00,0,0.74,0.00,14.49,-105.52,0.25
2430.00,0,0.76,0.00,14.41,-105.52,0.25
2431.00,0,0.79,0.00,14.34,-105.51,0.25
2432.00,0,0.78,0.00,14.26,-105.51,0.25
2433.00,0,0.77,0.00,14.18,-105.52,0.25
2434.00,0,0.77,0.00,14.10,-105.53,0.25
2435.00,0,0.77,0.00,14.03,-105.52,0.25
2436.00,0,0.83,0.00,13.95,-105.52,0.25
2437.00,0,0.81,0.00,13.87,-105.52,0.25
2438.00,0,0.80,0.00,13.79,-105.52,0.25
2439.00,0,0.78,0.00,13.71,-105.53,0.25
2440.00,0,0.76,0.00,13.63,-105.52,0.25
2441.00,0,0.76,0.00,13.56,-105.52,0.25
2442.00,0,0.75,0.00,13.48,-105.52,0.25
2443.00,0,0.74,0.00,13.41,-105.53,0.25
2444.00,0,0.81,0.00,13.33,-105.53,0.25
2445.00,0,0.81,0.00,13.25,-105.53,0.25
2446.00,0,0.81,0.00,13.17,-105.53,0.25
2447.00,0,0.80,0.00,13.09,-105.52,0.25
2448.00,0,0.81,0.00,13.01,-105.52,0.25
2449.00,0,0.82,0.00,12.92,-105.52,0.25
2450.00,0,0.79,0.00,12.84,-105.52,0.25
2451.00,0,0.79,0.00,12.76,-105.53,0.25
2452.00,0,0.81,0.00,12.69,-105.53,0.25
2453.00,0,0.80,0.00,12.61,-105.53,0.25
2454.00,0,0.77,0.00,12.53,-105.53,0.25
2455.00,0,0.77,0.00,12.45,-105.53,0.25
2456.00,0,0.78,0.00,12.37,-105.53,0.25
2457.00,0,0.78,0.00,12.29,-105.52,0.25
2458.00,0,0.81,0.00,12.21,-105.52,0.25
2459.00,0,0.80,0.00,12.13,-105.52,0.25
2460.00,0,0.81,0.00,12.05,-105.53,0.25
2461.00,0,0.78,0.00,11.97,-105.54,0.25
2462.00,0,0.78,0.00,11.89,-105.53,0.25
2463.00,0,0.78,0.00,11.81,-105.53,0.25
2464.00,0,0.79,0.00,11.73,-105.53,0.25
2465.00,0,0.79,0.00,11.65,-105.53,0.25
2466.00,0,0.83,0.00,11.57,-105.53,0.25
2467.00,0,0.80,0.00,11.49,-105.52,0.25
2468.00,0,0.81,0.00,11.41,-105.52,0.25
2469.00,0,0.78,0.00,11.33,-105.53,0.25
2470.00,0,0.77,0.00,11.25,-105.54,0.25
2471.00,0,0.81,0.00,11.17,-105.53,0.25
2472.00,0,0.79,0.00,11.09,-105.52,0.25
2473.00,0,0.79,0.00,11.02,-105.53,0.25
2474.00,0,0.75,0.00,10.94,-105.53,0.25
2475.00,0,0.76,0.00,10.86,-105.54,0.25
2476.00,0,0.77,0.00,10.79,-105.53,0.25
2477.00,0,0.77,0.00,10.71,-105.53,0.25
2478.00,0,0.76,0.00,10.63,-105.53,0.25
2479.00,0,0.76,0.00,10.56,-105.53,0.25
2480.00,0,0.75,0.00,10.48,-105.54,0.25
2481.00,0,0.82,0.00,10.41,-105.53,0.25
2482.00,0,0.81,0.00,10.32,-105.53,0.25
2483.00,0,0.79,0.00,10.24,-105.53,0.25
2484.00,0,0.76,0.00,10.17,-105.53,0.25
2485.00,0,0.77,0.00,10.09,-105.54,0.25
2486.00,0,0.81,0.00,10.01,-105.53,0.25
2487.00,0,0.79,0.00,9.94,-105.53,0.25
2488.00,0,0.79,0.00,9.86,-105.53,0.25
2489.00,0,0.78,0.00,9.78,-105.53,0.25
2490.00,0,0.77,0.00,9.70,-105.54,0.25
2491.00,0,0.74,0.00,9.63,-105.53,0.25
2492.00,0,0.78,0.00,9.55,-105.53,0.25
2493.00,0,0.81,0.00,9.47,-105.53,0.25
2494.00,0,0.84,0.00,9.39,-105.54,0.25
2495.00,0,0.82,0.00,9.31,-105.54,0.25
2496.00,0,0.78,0.00,9.23,-105.53,0.25
2497.00,0,0.80,0.00,9.15,-105.53,0.25
2498.00,0,0.78,0.00,9.08,-105.53,0.25
2499.00,0,0.78,0.00,9.00,-105.54,0.25
2500.00,0,0.77,0.00,8.92,-105.54,0.25
2501.00,0,0.78,0.00,8.85,-105.54,0.25
2502.00,0,0.81,0.00,8.77,-105.53,0.25
2503.00,0,0.80,0.00,8.69,-105.53,0.25
2504.00,0,0.79,0.00,8.61,-105.54,0.25
2505.00,0,0.76,0.00,8.53,-105.54,0.25
2506.00,0,0.77,0.00,8.45,-105.54,0.25
2507.00,0,0.77,0.00,8.38,-105.53,0.25
2508.00,0,0.79,0.00,8.30,-105.53,0.25
2509.00,0,0.77,0.00,8.22,-105.54,0.25
2510.00,0,0.81,0.00,8.14,-105.54,0.25
2511.00,0,0.78,0.00,8.06,-105.54,0.25
2512.00,0,0.78,0.00,7.98,-105.53,0.25
2513.00,0,0.79,0.00,7.90,-105.53,0.25
2514.00,0,0.82,0.00,7.82,-105.54,0.25
2515.00,0,0.81,0.00,7.74,-105.55,0.25
2516.00,0,0.77,0.00,7.66,-105.54,0.25
2517.00,0,0.78,0.00,7.59,-105.54,0.25
2518.00,0,0.75,0.00,7.51,-105.54,0.25
2519.00,0,0.75,0.00,7.43,-105.55,0.25
2520.00,0,0.76,0.00,7.36,-105.54,0.25
2521.00,0,0.78,0.00,7.28,-105.54,0.25
2522.00,0,0.78,0.00,7.21,-105.54,0.25
2523.00,0,0.77,0.00,7.13,-105.55,0.25
2524.00,0,0.75,0.00,7.05,-105.54,0.25
