simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
1962.00,0,0.78,0.00,-7.44,-244.33,0.25
1963.00,0,0.78,0.00,-7.45,-244.40,0.25
1964.00,0,0.81,0.00,-7.44,-244.48,0.25
1965.00,0,0.80,0.00,-7.44,-244.56,0.25
1966.00,0,0.79,0.00,-7.44,-244.64,0.25
1967.00,0,0.80,0.00,-7.44,-244.72,0.25
1968.00,0,0.78,0.00,-7.45,-244.80,0.25
1969.00,0,0.77,0.00,-7.44,-244.88,0.25
1970.00,0,0.78,0.00,-7.44,-244.95,0.25
1971.00,0,0.78,0.00,-7.44,-245.03,0.25
1972.00,0,0.79,0.00,-7.44,-245.11,0.25
1973.00,0,0.79,0.00,-7.45,-245.19,0.25
1974.00,0,0.77,0.00,-7.44,-245.26,0.25
1975.00,0,0.77,0.00,-7.44,-245.34,0.25
1976.00,0,0.78,0.00,-7.44,-245.42,0.25
1977.00,0,0.79,0.00,-7.44,-245.49,0.25
1978.00,0,0.78,0.00,-7.45,-245.57,0.25
1979.00,0,0.77,0.00,-7.44,-245.65,0.25
1980.00,0,0.78,0.00,-7.44,-245.72,0.25
1981.00,0,0.75,0.00,-7.44,-245.80,0.25
1982.00,0,0.82,0.00,-7.44,-245.88,0.25
1983.00,0,0.81,0.00,-7.45,-245.96,0.25
1984.00,0,0.82,0.00,-7.44,-246.04,0.25
1985.00,0,0.81,0.00,-7.44,-246.12,0.25
1986.00,0,0.81,0.00,-7.44,-246.20,0.25
1987.00,0,0.78,0.00,-7.44,-246.28,0.25
1988.00,0,0.79,0.00,-7.45,-246.36,0.25
1989.00,0,0.79,0.00,-7.44,-246.43,0.25
1990.00,0,0.78,0.00,-7.44,-246.51,0.25
1991.00,0,0.77,0.00,-7.44,-246.59,0.25
1992.00,0,0.76,0.00,-7.45,-246.66,0.25
1993.00,0,0.79,0.00,-7.44,-246.74,0.25
1994.00,0,0.83,0.00,-7.44,-246.82,0.25
1995.00,0,0.80,0.00,-7.44,-246.90,0.25
1996.00,0,0.78,0.00,-7.45,-246.98,0.25
1997.00,0,0.78,0.00,-7.44,-247.06,0.25
1998.00,0,0.77,0.00,-7.44,-247.14,0.25
1999.00,0,0.80,0.00,-7.44,-247.21,0.25
2000.00,0,0.78,0.00,-7.45,-247.29,0.25
2001.00,0,0.79,0.00,-7.44,-247.37,0.25
2002.00,0,0.79,0.00,-7.43,-247.45,0.25
2003.00,0,0.81,0.00,-7.44,-247.53,0.25
2004.00,0,0.79,0.00,-7.44,-247.61,0.25
2005.00,0,0.80,0.00,-7.45,-247.68,0.25
2006.00,0,0.78,0.00,-7.44,-247.76,0.25
2007.00,0,0.80,0.00,-7.44,-247.84,0.25
2008.00,0,0.78,0.00,-7.44,-247.92,0.25
2009.00,0,0.80,0.00,-7.45,-248.00,0.25
2010.00,0,0.78,0.00,-7.44,-248.08,0.25
2011.00,0,0.80,0.00,-7.43,-248.15,0.25
2012.00,0,0.79,0.00,-7.44,-248.23,0.25
2013.00,0,0.80,0.00,-7.44,-248.31,0.25
2014.00,0,0.78,0.00,-7.45,-248.39,0.25
2015.00,0,0.80,0.00,-7.44,-248.47,0.25
2016.00,0,0.78,0.00,-7.44,-248.54,0.25
2017.00,0,0.80,0.00,-7.44,-248.62,0.25
2018.00,0,0.78,0.00,-7.45,-248.70,0.25
2019.00,0,0.80,0.00,-7.44,-248.78,0.25
2020.00,0,0.78,0.00,-7.44,-248.86,0.25
2021.00,0,0.80,0.00,-7.44,-248.93,0.25
2022.00,0,0.78,0.00,-7.45,-249.01,0.25
2023.00,0,0.80,0.00,-7.44,-249.09,0.25
2024.00,0,0.79,0.00,-7.43,-249.17,0.25
2025.00,0,0.81,0.00,-7.44,-249.25,0.25
2026.00,0,0.78,0.00,-7.44,-249.33,0.25
2027.00,0,0.80,0.00,-7.45,-249.40,0.25
2028.00,0,0.78,0.00,-7.44,-249.48,0.25
2029.00,0,0.80,0.00,-7.44,-249.56,0.25
2030.00,0,0.78,0.00,-7.44,-249.64,0.25
2031.00,0,0.80,0.00,-7.45,-249.72,0.25
2032.00,0,0.78,0.00,-7.44,-249.79,0.25
2033.00,0,0.80,0.00,-7.44,-249.87,0.25
2034.00,0,0.78,0.00,-7.44,-249.95,0.25
2035.00,0,0.80,0.00,-7.45,-250.03,0.25
2036.00,0,0.78,0.00,-7.44,-250.11,0.25
2037.00,0,0.81,0.00,-7.43,-250.19,0.25
2038.00,0,0.79,0.00,-7.43,-250.26,0.25
2039.00,0,0.80,0.00,-7.44,-250.34,0.25
2040.00,0,0.78,0.00,-7.45,-250.42,0.25
2041.00,0,0.79,0.00,-7.44,-250.50,0.25
2042.00,0,0.78,0.00,-7.44,-250.58,0.25
2043.00,0,0.80,0.00,-7.44,-250.65,0.25
2044.00,0,0.78,0.00,-7.45,-250.73,0.25
2045.00,0,0.77,0.00,-7.44,-250.81,0.25
2046.00,0,0.81,0.00,-7.43,-250.89,0.25
2047.00,0,0.80,0.00,-7.43,-250.97,0.25
2048.00,0,0.80,0.00,-7.44,-251.05,0.25
2049.00,0,0.78,0.00,-7.45,-251.12,0.25
2050.00,0,0.78,0.00,-7.44,-251.20,0.25
2051.00,0,0.78,0.00,-7.43,-251.28,0.25
2052.00,0,0.82,0.00,-7.43,-251.36,0.25
2053.00,0,0.79,0.00,-7.44,-251.44,0.25
2054.00,0,0.80,0.00,-7.45,-251.52,0.25
2055.00,0,0.78,0.00,-7.44,-251.59,0.25
2056.00,0,0.81,0.00,-7.43,-251.67,0.25
2057.00,0,0.79,0.00,-7.43,-251.75,0.25
2058.00,0,0.80,0.00,-7.44,-251.83,0.25
2059.00,0,0.78,0.00,-7.45,-251.91,0.25
2060.00,0,0.80,0.00,-7.44,-251.99,0.25
2061.00,0,0.79,0.00,-7.43,-252.06,0.25
2062.00,0,0.81,0.00,-7.43,-252.14,0.25
2063.00,0,0.78,0.00,-7.44,-252.22,0.25
2064.00,0,0.80,0.00,-7.45,-252.30,0.25
2065.00,0,0.78,0.00,-7.44,-252.38,0.25
2066.00,0,0.80,0.00,-7.43,-252.46,0.25
2067.00,0,0.79,0.00,-7.43,-252.53,0.25
2068.00,0,0.80,0.00,-7.44,-252.61,0.25
2069.00,0,0.78,0.00,-7.45,-252.69,0.25
2070.00,0,0.79,0.00,-7.44,-252.77,0.25
2071.00,0,0.79,0.00,-7.43,-252.85,0.25
2072.00,0,0.79,0.00,-7.43,-252.92,0.25
2073.00,0,0.76,0.00,-7.44,-253.00,0.25
2074.00,0,0.76,0.00,-7.44,-253.08,0.25
2075.00,0,0.78,0.00,-7.44,-253.15,0.25
2076.00,0,0.77,0.00,-7.43,-253.23,0.25
2077.00,0,0.77,0.00,-7.43,-253.31,0.25
2078.00,0,0.75,0.00,-7.44,-253.38,0.25
2079.00,0,0.76,0.00,-7.44,-253.46,0.25
2080.00,0,0.78,0.00,-7.44,-253.53,0.25
2081.00,0,0.80,0.00,-7.43,-253.61,0.25
2082.00,0,0.79,0.00,-7.43,-253.69,0.25
2083.00,0,0.80,0.00,-7.44,-253.77,0.25
2084.00,0,0.80,0.00,-7.44,-253.84,0.25
2085.00,0,0.78,0.00,-7.44,-253.92,0.25
2086.00,0,0.79,0.00,-7.43,-254.00,0.25
2087.00,0,0.77,0.00,-7.43,-254.08,0.25
2088.00,0,0.76,0.00,-7.44,-254.15,0.25
2089.00,0,0.75,0.00,-7.44,-254.23,0.25
2090.00,0,0.76,0.00,-7.44,-254.30,0.25
2091.00,0,0.78,0.00,-7.43,-254.38,0.25
2092.00,0,0.84,0.00,-7.43,-254.46,0.25
2093.00,0,0.81,0.00,-7.44,-254.54,0.25
2094.00,0,0.80,0.00,-7.44,-254.62,0.25
2095.00,0,0.78,0.00,-7.44,-254.70,0.25
2096.00,0,0.76,0.00,-7.43,-254.78,0.25
2097.00,0,0.77,0.00,-7.43,-254.86,0.25
2098.00,0,0.78,0.00,-7.44,-254.93,0.25
2099.00,0,0.80,0.00,-7.44,-255.01,0.25
2100.00,0,0.79,0.00,-7.44,-255.09,0.25
2101.00,0,0.78,0.00,-7.44,-255.17,0.25
2102.00,0,0.79,0.00,-7.44,-255.25,0.25
2103.00,0,0.77,0.00,-7.44,-255.33,0.25
2104.00,0,0.78,0.00,-7.43,-255.40,0.25
2105.00,0,0.78,0.00,-7.43,-255.48,0.25
2106.00,0,0.78,0.00,-7.43,-255.56,0.25
2107.00,0,0.83,0.00,-7.44,-255.64,0.25
2108.00,0,0.80,0.00,-7.44,-255.72,0.25
2109.00,0,0.83,0.00,-7.44,-255.80,0.25
2110.00,0,0.80,0.00,-7.43,-255.88,0.25
2111.00,0,0.77,0.00,-7.43,-255.95,0.25
2112.00,0,0.76,0.00,-7.44,-256.03,0.25
2113.00,0,0.74,0.00,-7.44,-256.10,0.25
2114.00,0,0.75,0.00,-7.44,-256.18,0.25
2115.00,0,0.76,0.00,-7.43,-256.25,0.25
2116.00,0,0.83,0.00,-7.43,-256.33,0.25
2117.00,0,0.80,0.00,-7.44,-256.41,0.25
2118.00,0,0.79,0.00,-7.44,-256.49,0.25
2119.00,0,0.78,0.00,-7.44,-256.57,0.25
2120.00,0,0.80,0.00,-7.44,-256.65,0.25
2121.00,0,0.83,0.00,-7.44,-256.73,0.25
2122.00,0,0.81,0.00,-7.43,-256.82,0.25
2123.00,0,0.82,0.00,-7.43,-256.90,0.25
2124.00,0,0.79,0.00,-7.43,-256.98,0.25
2125.00,0,0.79,0.00,-7.43,-257.06,0.25
2126.00,0,0.78,0.00,-7.43,-257.14,0.25
2127.00,0,0.76,0.00,-7.44,-257.21,0.25
2128.00,0,0.78,0.00,-7.43,-257.29,0.25
2129.00,0,0.82,0.00,-7.43,-257.37,0.25
2130.00,0,0.80,0.00,-7.43,-257.45,0.25
2131.00,0,0.80,0.00,-7.43,-257.53,0.25
2132.00,0,0.77,0.00,-7.44,-257.61,0.25
2133.00,0,0.76,0.00,-7.43,-257.68,0.25
2134.00,0,0.75,0.00,-7.43,-257.76,0.25
2135.00,0,0.74,0.00,-7.43,-257.83,0.25
2136.00,0,0.73,0.00,-7.43,-257.90,0.25
2137.00,0,0.78,0.00,-7.44,-257.98,0.25
2138.00,0,0.78,0.00,-7.43,-258.06,0.25
2139.00,0,0.78,0.00,-7.43,-258.13,0.25
2140.00,0,0.78,0.00,-7.43,-258.21,0.25
2141.00,0,0.80,0.00,-7.43,-258.29,0.25
2142.00,0,0.79,0.00,-7.44,-258.37,0.25
2143.00,0,0.78,0.00,-7.43,-258.44,0.25
2144.00,0,0.75,0.00,-7.42,-258.52,0.25
2145.00,0,0.89,0.00,-7.43,-258.60,0.25
2146.00,0,0.84,0.00,-7.43,-258.69,0.25
2147.00,0,0.82,0.00,-7.44,-258.77,0.25
2148.00,0,0.79,0.00,-7.43,-258.85,0.25
2149.00,0,0.79,0.00,-7.42,-258.93,0.25
2150.00,0,0.77,0.00,-7.43,-259.00,0.25
2151.00,0,0.75,0.00,-7.43,-259.08,0.25
2152.00,0,0.74,0.00,-7.44,-259.15,0.25
2153.00,0,0.81,0.00,-7.43,-259.23,0.25
2154.00,0,0.80,0.00,-7.42,-259.31,0.25
2155.00,0,0.78,0.00,-7.42,-259.39,0.25
2156.00,0,0.78,0.00,-7.43,-259.47,0.25
2157.00,0,0.77,0.00,-7.43,-259.55,0.25
2158.00,0,0.77,0.00,-7.43,-259.62,0.25
2159.00,0,0.77,0.00,-7.42,-259.70,0.25
2160.00,0,0.78,0.00,-7.42,-259.78,0.25
2161.00,0,0.76,0.00,-7.43,-259.86,0.25
2162.00,0,0.83,0.00,-7.43,-259.93,0.25
2163.00,0,0.77,0.00,-7.43,-260.01,0.25
2164.00,0,0.78,0.00,-7.42,-260.08,0.25
2165.00,0,0.79,0.00,-7.42,-260.16,0.25
2166.00,0,0.81,0.00,-7.43,-260.24,0.25
2167.00,0,0.81,0.00,-7.43,-260.32,0.25
2168.00,0,0.79,0.00,-7.43,-260.40,0.25
2169.00,0,0.78,0.00,-7.42,-260.48,0.25
2170.00,0,0.75,0.00,-7.42,-260.55,0.25
2171.00,0,0.80,0.00,-7.43,-260.63,0.25
2172.00,0,0.78,0.00,-7.43,-260.71,0.25
2173.00,0,0.76,0.00,-7.43,-260.79,0.25
2174.00,0,0.76,0.00,-7.42,-260.86,0.25
2175.00,0,0.74,0.00,-7.42,-260.94,0.25
2176.00,0,0.73,0.00,-7.43,-261.01,0.25
2177.00,0,0.74,0.00,-7.43,-261.09,0.25
2178.00,0,0.83,0.00,-7.42,-261.17,0.25
2179.00,0,0.83,0.00,-7.42,-261.25,0.25
2180.00,0,0.83,0.00,-7.42,-261.33,0.25
2181.00,0,0.80,0.00,-7.42,-261.41,0.25
2182.00,0,0.80,0.00,-7.43,-261.49,0.25
2183.00,0,0.81,0.00,-7.42,-261.57,0.25
2184.00,0,0.80,0.00,-7.42,-261.65,0.25
2185.00,0,0.80,0.00,-7.42,-261.73,0.25
2186.00,0,0.79,0.00,-7.42,-261.81,0.25
2187.00,0,0.78,0.00,-7.43,-261.88,0.25
2188.00,0,0.78,0.00,-7.42,-261.96,0.25
2189.00,0,0.78,0.00,-7.42,-262.04,0.25
2190.00,0,0.79,0.00,-7.42,-262.11,0.25
2191.00,0,0.78,0.00,-7.43,-262.19,0.25
2192.00,0,0.80,0.00,-7.42,-262.27,0.25
2193.00,0,0.78,0.00,-7.42,-262.35,0.25
2194.00,0,0.80,0.00,-7.42,-262.43,0.25
2195.00,0,0.79,0.00,-7.43,-262.50,0.25
2196.00,0,0.81,0.00,-7.43,-262.58,0.25
2197.00,0,0.79,0.00,-7.42,-262.66,0.25
2198.00,0,0.80,0.00,-7.41,-262.74,0.25
2199.00,0,0.78,0.00,-7.42,-262.82,0.25
2200.00,0,0.81,0.00,-7.43,-262.90,0.25
2201.00,0,0.79,0.00,-7.43,-262.98,0.25
2202.00,0,0.80,0.00,-7.42,-263.05,0.25
2203.00,0,0.78,0.00,-7.41,-263.13,0.25
2204.00,0,0.79,0.00,-7.42,-263.21,0.25
2205.00,0,0.78,0.00,-7.43,-263.29,0.25
2206.00,0,0.81,0.00,-7.42,-263.37,0.25
2207.00,0,0.78,0.00,-7.42,-263.45,0.25
2208.00,0,0.80,0.00,-7.41,-263.52,0.25
2209.00,0,0.78,0.00,-7.42,-263.60,0.25
2210.00,0,0.80,0.00,-7.42,-263.68,0.25
2211.00,0,0.79,0.00,-7.42,-263.76,0.25
2212.00,0,0.80,0.00,-7.42,-263.84,0.25
2213.00,0,0.78,0.00,-7.41,-263.91,0.25
2214.00,0,0.80,0.00,-7.42,-263.99,0.25
2215.00,0,0.79,0.00,-7.42,-264.07,0.25
2216.00,0,0.81,0.00,-7.42,-264.15,0.25
2217.00,0,0.78,0.00,-7.42,-264.23,0.25
2218.00,0,0.80,0.00,-7.41,-264.31,0.25
2219.00,0,0.78,0.00,-7.42,-264.38,0.25
2220.00,0,0.81,0.00,-7.42,-264.46,0.25
2221.00,0,0.79,0.00,-7.42,-264.54,0.25
2222.00,0,0.80,0.00,-7.42,-264.62,0.25
2223.00,0,0.78,0.00,-7.41,-264.70,0.25
2224.00,0,0.79,0.00,-7.42,-264.78,0.25
2225.00,0,0.78,0.00,-7.42,-264.85,0.25
2226.00,0,0.78,0.00,-7.42,-264.93,0.25
2227.00,0,0.79,0.00,-7.42,-265.01,0.25
2228.00,0,0.79,0.00,-7.41,-265.09,0.25
2229.00,0,0.78,0.00,-7.42,-265.16,0.25
2230.00,0,0.80,0.00,-7.42,-265.24,0.25
2231.00,0,0.79,0.00,-7.42,-265.32,0.25
2232.00,0,0.80,0.00,-7.42,-265.40,0.25
2233.00,0,0.78,0.00,-7.41,-265.48,0.25
2234.00,0,0.78,0.00,-7.42,-265.56,0.25
2235.00,0,0.77,0.00,-7.42,-265.63,0.25
2236.00,0,0.78,0.00,-7.42,-265.71,0.25
2237.00,0,0.78,0.00,-7.41,-265.79,0.25
2238.00,0,0.78,0.00,-7.41,-265.86,0.25
2239.00,0,0.81,0.00,-7.42,-265.94,0.25
2240.00,0,0.80,0.00,-7.42,-266.02,0.25
2241.00,0,0.79,0.00,-7.42,-266.10,0.25
2242.00,0,0.79,0.00,-7.41,-266.18,0.25
2243.00,0,0.80,0.00,-7.41,-266.26,0.25
2244.00,0,0.79,0.00,-7.42,-266.33,0.25
2245.00,0,0.80,0.00,-7.42,-266.41,0.25
2246.00,0,0.79,0.00,-7.41,-266.49,0.25
2247.00,0,0.80,0.00,-7.41,-266.57,0.25
2248.00,0,0.78,0.00,-7.41,-266.65,0.25
2249.00,0,0.80,0.00,-7.42,-266.73,0.25
2250.00,0,0.78,0.00,-7.41,-266.80,0.25
2251.00,0,0.80,0.00,-7.41,-266.88,0.25
2252.00,0,0.78,0.00,-7.41,-266.96,0.25
2253.00,0,0.80,0.00,-7.42,-267.04,0.25
2254.00,0,0.79,0.00,-7.42,-267.12,0.25
2255.00,0,0.80,0.00,-7.41,-267.20,0.25
2256.00,0,0.78,0.00,-7.41,-267.27,0.25
2257.00,0,0.80,0.00,-7.41,-267.35,0.25
2258.00,0,0.78,0.00,-7.42,-267.43,0.25
2259.00,0,0.80,0.00,-7.41,-267.51,0.25
2260.00,0,0.78,0.00,-7.41,-267.58,0.25
2261.00,0,0.80,0.00,-7.41,-267.66,0.25
2262.00,0,0.79,0.00,-7.42,-267.74,0.25
2263.00,0,0.81,0.00,-7.42,-267.82,0.25
2264.00,0,0.78,0.00,-7.41,-267.90,0.25
2265.00,0,0.80,0.00,-7.41,-267.98,0.25
2266.00,0,0.78,0.00,-7.41,-268.05,0.25
2267.00,0,0.80,0.00,-7.42,-268.13,0.25
2268.00,0,0.78,0.00,-7.41,-268.21,0.25
2269.00,0,0.80,0.00,-7.41,-268.29,0.25
2270.00,0,0.78,0.00,-7.41,-268.37,0.25
2271.00,0,0.81,0.00,-7.42,-268.45,0.25
2272.00,0,0.79,0.00,-7.42,-268.52,0.25
2273.00,0,0.80,0.00,-7.41,-268.60,0.25
2274.00,0,0.78,0.00,-7.41,-268.68,0.25
2275.00,0,0.79,0.00,-7.41,-268.76,0.25
2276.00,0,0.78,0.00,-7.42,-268.84,0.25
2277.00,0,0.77,0.00,-7.41,-268.91,0.25
2278.00,0,0.76,0.00,-7.41,-268.99,0.25
2279.00,0,0.77,0.00,-7.41,-269.06,0.25
2280.00,0,0.77,0.00,-7.42,-269.14,0.25
2281.00,0,0.80,0.00,-7.41,-269.22,0.25
2282.00,0,0.78,0.00,-7.40,-269.30,0.25
2283.00,0,0.77,0.00,-7.41,-269.38,0.25
2284.00,0,0.76,0.00,-7.41,-269.45,0.25
2285.00,0,0.80,0.00,-7.41,-269.53,0.25
2286.00,0,0.78,0.00,-7.40,-269.61,0.25
2287.00,0,0.76,0.00,-7.41,-269.69,0.25
2288.00,0,0.75,0.00,-7.41,-269.76,0.25
2289.00,0,0.79,0.00,-7.41,-269.84,0.25
2290.00,0,0.77,0.00,-7.41,-269.92,0.25
2291.00,0,0.77,0.00,-7.40,-270.00,0.25
2292.00,0,0.83,0.00,-7.41,-270.07,0.25
2293.00,0,0.83,0.00,-7.41,-270.16,0.25
2294.00,0,0.81,0.00,-7.41,-270.24,0.25
2295.00,0,0.80,0.00,-7.41,-270.32,0.25
2296.00,0,0.80,0.00,-7.40,-270.40,0.25
2297.00,0,0.78,0.00,-7.41,-270.47,0.25
2298.00,0,0.80,0.00,-7.41,-270.55,0.25
2299.00,0,0.79,0.00,-7.41,-270.63,0.25
2300.00,0,0.77,0.00,-7.41,-270.71,0.25
2301.00,0,0.80,0.00,-7.40,-270.79,0.25
2302.00,0,0.79,0.00,-7.41,-270.86,0.25
2303.00,0,0.81,0.00,-7.41,-270.94,0.25
2304.00,0,0.79,0.00,-7.41,-271.02,0.25
2305.00,0,0.80,0.00,-7.41,-271.10,0.25
2306.00,0,0.78,0.00,-7.40,-271.18,0.25
2307.00,0,0.78,0.00,-7.41,-271.25,0.25
2308.00,0,0.78,0.00,-7.41,-271.33,0.25
2309.00,0,0.81,0.00,-7.41,-271.41,0.25
2310.00,0,0.79,0.00,-7.41,-271.49,0.25
2311.00,0,0.80,0.00,-7.40,-271.57,0.25
2312.00,0,0.78,0.00,-7.41,-271.65,0.25
2313.00,0,0.80,0.00,-7.41,-271.65,0.25
2314.00,0,0.81,0.00,-7.41,-271.66,0.25
2315.00,0,0.84,0.00,-7.41,-271.67,0.25
2316.00,0,0.79,0.00,-7.41,-271.68,0.25
2317.00,0,0.82,0.00,-7.41,-271.69,0.25
2318.00,0,0.83,0.00,-7.41,-271.70,0.25
2319.00,0,0.83,0.00,-7.41,-271.71,0.25
2320.00,0,0.85,0.00,-7.41,-271.72,0.25
2321.00,0,0.85,0.00,-7.41,-271.73,0.25
2322.00,0,0.85,0.00,-7.41,-271.74,0.25
2323.00,0,0.85,0.00,-7.41,-271.75,0.25
2324.00,0,0.85,0.00,-7.41,-271.76,0.25
2325.00,0,0.85,0.00,-7.41,-271.77,0.25
2326.00,0,0.85,0.00,-7.41,-271.78,0.25
2327.00,0,0.84,0.00,-7.41,-271.78,0.25
2328.00,0,0.84,0.00,-7.41,-271.79,0.25
2329.00,0,0.84,0.00,-7.41,-271.80,0.25
2330.00,0,0.83,0.00,-7.41,-271.81,0.25
2331.00,0,0.83,0.00,-7.41,-271.82,0.25
2332.00,0,0.83,0.00,-7.41,-271.83,0.25
2333.00,0,0.82,0.00,-7.41,-271.84,0.25
2334.00,0,0.82,0.00,-7.41,-271.85,0.25
2335.00,0,0.82,0.00,-7.41,-271.86,0.25
2336.00,0,0.82,0.00,-7.41,-271.87,0.25
2337.00,0,0.81,0.00,-7.41,-271.88,0.25
2338.00,0,0.81,0.00,-7.41,-271.89,0.25
2339.00,0,0.81,0.00,-7.41,-271.90,0.25
2340.00,0,0.80,0.00,-7.41,-271.91,0.25
2341.00,0,0.81,0.00,-7.41,-271.92,0.25
2342.00,0,0.80,0.00,-7.41,-271.93,0.25
2343.00,0,0.80,0.00,-7.41,-271.94,0.25
2344.00,0,0.80,0.00,-7.41,-271.95,0.25
2345.00,0,0.80,0.00,-7.41,-271.96,0.25
2346.00,0,0.80,0.00,-7.41,-271.97,0.25
2347.00,0,0.80,0.00,-7.41,-271.97,0.25
2348.00,0,0.80,0.00,-7.41,-271.98,0.25
2349.00,0,0.80,0.00,-7.41,-271.99,0.25
2350.00,0,0.80,0.00,-7.41,-272.00,0.25
2351.00,0,0.80,0.00,-7.41,-272.01,0.25
2352.00,0,0.80,0.00,-7.41,-272.02,0.25
2353.00,0,0.80,0.00,-7.41,-272.03,0.25
2354.00,0,0.80,0.00,-7.41,-272.04,0.25
2355.00,0,0.80,0.00,-7.41,-272.05,0.25
2356.00,0,0.80,0.00,-7.41,-272.06,0.25
2357.00,0,0.80,0.00,-7.41,-272.06,0.25
2358.00,0,0.81,0.00,-7.41,-272.07,0.25
2359.00,0,0.81,0.00,-7.41,-272.08,0.25
2360.00,0,0.81,0.00,-7.41,-272.09,0.25
2361.00,0,0.82,0.00,-7.41,-272.10,0.25
2362.00,0,0.82,0.00,-7.41,-272.11,0.25
2363.00,0,0.82,0.00,-7.41,-272.12,0.25
2364.00,0,0.81,0.00,-7.41,-272.13,0.25
2365.00,0,0.81,0.00,-7.41,-272.14,0.25
2366.00,0,0.81,0.00,-7.41,-272.15,0.25
2367.00,0,0.81,0.00,-7.41,-272.15,0.25
2368.00,0,0.82,0.00,-7.41,-272.16,0.25
2369.00,0,0.82,0.00,-7.41,-272.17,0.25
2370.00,0,0.82,0.00,-7.41,-272.18,0.25
2371.00,0,0.82,0.00,-7.41,-272.19,0.25
2372.00,0,0.82,0.00,-7.41,-272.20,0.25
2373.00,0,0.82,0.00,-7.41,-272.21,0.25
2374.00,0,0.82,0.00,-7.41,-272.22,0.25
2375.00,0,0.82,0.00,-7.41,-272.22,0.25
2376.00,0,0.82,0.00,-7.41,-272.23,0.25
2377.00,0,0.82,0.00,-7.41,-272.24,0.25
2378.00,0,0.82,0.00,-7.41,-272.25,0.25
2379.00,0,0.82,0.00,-7.41,-272.26,0.25
2380.00,0,0.82,0.00,-7.41,-272.27,0.25
2381.00,0,0.82,0.00,-7.41,-272.28,0.25
2382.00,0,0.81,0.00,-7.41,-272.29,0.25
2383.00,0,0.81,0.00,-7.41,-272.30,0.25
2384.00,0,0.81,0.00,-7.41,-272.31,0.25
2385.00,0,0.81,0.00,-7.41,-272.32,0.25
2386.00,0,0.81,0.00,-7.41,-272.32,0.25
2387.00,0,0.81,0.00,-7.41,-272.33,0.25
2388.00,0,0.81,0.00,-7.41,-272.34,0.25
2389.00,0,0.81,0.00,-7.41,-272.35,0.25
2390.00,0,0.81,0.00,-7.41,-272.36,0.25
2391.00,0,0.82,0.00,-7.41,-272.37,0.25
2392.00,0,0.82,0.00,-7.41,-272.38,0.25
2393.00,0,0.82,0.00,-7.41,-272.39,0.25
2394.00,0,0.82,0.00,-7.41,-272.39,0.25
2395.00,0,0.82,0.00,-7.41,-272.40,0.25
2396.00,0,0.82,0.00,-7.41,-272.41,0.25
2397.00,0,0.82,0.00,-7.41,-272.42,0.25
2398.00,0,0.82,0.00,-7.41,-272.43,0.25
2399.00,0,0.82,0.00,-7.41,-272.44,0.25
2400.00,0,0.82,0.00,-7.41,-272.45,0.25
2401.00,0,0.82,0.00,-7.41,-272.46,0.25
2402.00,0,0.81,0.00,-7.40,-272.47,0.25
2403.00,0,0.81,0.00,-7.41,-272.47,0.25
2404.00,0,0.81,0.00,-7.41,-272.48,0.25
2405.00,0,0.81,0.00,-7.41,-272.49,0.25
2406.00,0,0.81,0.00,-7.41,-272.50,0.25
2407.00,0,0.81,0.00,-7.41,-272.51,0.25
2408.00,0,0.81,0.00,-7.41,-272.52,0.25
2409.00,0,0.81,0.00,-7.41,-272.53,0.25
2410.00,0,0.83,0.00,-7.41,-272.53,0.25
2411.00,0,0.83,0.00,-7.40,-272.54,0.25
2412.00,0,0.83,0.00,-7.40,-272.55,0.25
2413.00,0,0.82,0.00,-7.40,-272.56,0.25
2414.00,0,0.82,0.00,-7.41,-272.57,0.25
2415.00,0,0.82,0.00,-7.41,-272.58,0.25
2416.00,0,0.82,0.00,-7.41,-272.59,0.25
2417.00,0,0.81,0.00,-7.41,-272.60,0.25
2418.00,0,0.81,0.00,-7.41,-272.61,0.25
2419.00,0,0.81,0.00,-7.41,-272.62,0.25
2420.00,0,0.81,0.00,-7.40,-272.62,0.25
2421.00,0,0.81,0.00,-7.40,-272.63,0.25
2422.00,0,0.81,0.00,-7.40,-272.64,0.25
2423.00,0,0.82,0.00,-7.40,-272.65,0.25
2424.00,0,0.82,0.00,-7.40,-272.66,0.25
2425.00,0,0.81,0.00,-7.41,-272.67,0.25
2426.00,0,0.82,0.00,-7.41,-272.68,0.25
2427.00,0,0.82,0.00,-7.41,-272.68,0.25
2428.00,0,0.82,0.00,-7.41,-272.69,0.25
2429.00,0,0.81,0.00,-7.40,-272.70,0.25
2430.00,0,0.81,0.00,-7.40,-272.71,0.25
2431.00,0,0.81,0.00,-7.40,-272.72,0.25
2432.00,0,0.81,0.00,-7.40,-272.73,0.25
2433.00,0,0.81,0.00,-7.40,-272.74,0.25
2434.00,0,0.81,0.00,-7.41,-272.75,0.25
2435.00,0,0.81,0.00,-7.41,-272.76,0.25
2436.00,0,0.81,0.00,-7.41,-272.76,0.25
2437.00,0,0.81,0.00,-7.40,-272.77,0.25
2438.00,0,0.81,0.00,-7.40,-272.78,0.25
2439.00,0,0.81,0.00,-7.40,-272.79,0.25
2440.00,0,0.81,0.00,-7.40,-272.80,0.25
2441.00,0,0.81,0.00,-7.40,-272.81,0.25
2442.00,0,0.81,0.00,-7.40,-272.82,0.25
