simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
2027.00,0,0.81,0.00,46.41,-105.40,0.25
2028.00,0,0.79,0.00,46.34,-105.40,0.25
2029.00,0,0.80,0.00,46.26,-105.39,0.25
2030.00,0,0.78,0.00,46.18,-105.39,0.25
2031.00,0,0.80,0.00,46.10,-105.39,0.25
2032.00,0,0.79,0.00,46.02,-105.39,0.25
2033.00,0,0.81,0.00,45.94,-105.40,0.25
2034.00,0,0.79,0.00,45.86,-105.40,0.25
2035.00,0,0.81,0.00,45.78,-105.40,0.25
2036.00,0,0.79,0.00,45.70,-105.40,0.25
2037.00,0,0.81,0.00,45.62,-105.40,0.25
2038.00,0,0.78,0.00,45.55,-105.40,0.25
2039.00,0,0.80,0.00,45.47,-105.39,0.25
2040.00,0,0.78,0.00,45.39,-105.40,0.25
2041.00,0,0.80,0.00,45.31,-105.41,0.25
2042.00,0,0.79,0.00,45.23,-105.41,0.25
2043.00,0,0.79,0.00,45.16,-105.40,0.25
2044.00,0,0.78,0.00,45.08,-105.39,0.25
2045.00,0,0.80,0.00,45.00,-105.40,0.25
2046.00,0,0.78,0.00,44.92,-105.41,0.25
2047.00,0,0.81,0.00,44.84,-105.41,0.25
2048.00,0,0.78,0.00,44.76,-105.40,0.25
2049.00,0,0.80,0.00,44.69,-105.40,0.25
2050.00,0,0.78,0.00,44.61,-105.40,0.25
2051.00,0,0.81,0.00,44.53,-105.41,0.25
2052.00,0,0.79,0.00,44.45,-105.41,0.25
2053.00,0,0.80,0.00,44.37,-105.40,0.25
2054.00,0,0.78,0.00,44.29,-105.40,0.25
2055.00,0,0.79,0.00,44.22,-105.40,0.25
2056.00,0,0.79,0.00,44.14,-105.41,0.25
2057.00,0,0.81,0.00,44.06,-105.41,0.25
2058.00,0,0.78,0.00,43.98,-105.40,0.25
2059.00,0,0.80,0.00,43.90,-105.40,0.25
2060.00,0,0.78,0.00,43.83,-105.41,0.25
2061.00,0,0.80,0.00,43.75,-105.41,0.25
2062.00,0,0.79,0.00,43.67,-105.41,0.25
2063.00,0,0.80,0.00,43.59,-105.41,0.25
2064.00,0,0.78,0.00,43.51,-105.40,0.25
2065.00,0,0.80,0.00,43.43,-105.41,0.25
2066.00,0,0.79,0.00,43.36,-105.41,0.25
2067.00,0,0.81,0.00,43.28,-105.41,0.25
2068.00,0,0.78,0.00,43.20,-105.41,0.25
2069.00,0,0.80,0.00,43.12,-105.40,0.25
2070.00,0,0.78,0.00,43.04,-105.41,0.25
2071.00,0,0.81,0.00,42.96,-105.42,0.25
2072.00,0,0.79,0.00,42.89,-105.42,0.25
2073.00,0,0.80,0.00,42.81,-105.41,0.25
2074.00,0,0.78,0.00,42.73,-105.40,0.25
2075.00,0,0.79,0.00,42.65,-105.41,0.25
2076.00,0,0.79,0.00,42.57,-105.42,0.25
2077.00,0,0.78,0.00,42.50,-105.42,0.25
2078.00,0,0.76,0.00,42.42,-105.41,0.25
2079.00,0,0.76,0.00,42.34,-105.41,0.25
2080.00,0,0.74,0.00,42.27,-105.41,0.25
2081.00,0,0.75,0.00,42.20,-105.42,0.25
2082.00,0,0.76,0.00,42.12,-105.42,0.25
2083.00,0,0.78,0.00,42.05,-105.41,0.25
2084.00,0,0.77,0.00,41.97,-105.41,0.25
2085.00,0,0.81,0.00,41.89,-105.41,0.25
2086.00,0,0.81,0.00,41.81,-105.42,0.25
2087.00,0,0.78,0.00,41.73,-105.42,0.25
2088.00,0,0.77,0.00,41.65,-105.41,0.25
2089.00,0,0.77,0.00,41.58,-105.41,0.25
2090.00,0,0.79,0.00,41.50,-105.42,0.25
2091.00,0,0.78,0.00,41.42,-105.42,0.25
2092.00,0,0.78,0.00,41.34,-105.42,0.25
2093.00,0,0.77,0.00,41.26,-105.42,0.25
2094.00,0,0.76,0.00,41.19,-105.41,0.25
2095.00,0,0.77,0.00,41.11,-105.42,0.25
2096.00,0,0.81,0.00,41.03,-105.42,0.25
2097.00,0,0.81,0.00,40.95,-105.42,0.25
2098.00,0,0.82,0.00,40.87,-105.42,0.25
2099.00,0,0.81,0.00,40.79,-105.41,0.25
2100.00,0,0.78,0.00,40.71,-105.42,0.25
2101.00,0,0.80,0.00,40.64,-105.43,0.25
2102.00,0,0.82,0.00,40.56,-105.43,0.25
2103.00,0,0.79,0.00,40.48,-105.42,0.25
2104.00,0,0.80,0.00,40.40,-105.41,0.25
2105.00,0,0.77,0.00,40.32,-105.42,0.25
2106.00,0,0.80,0.00,40.24,-105.43,0.25
2107.00,0,0.79,0.00,40.16,-105.43,0.25
2108.00,0,0.80,0.00,40.09,-105.42,0.25
2109.00,0,0.78,0.00,40.01,-105.42,0.25
2110.00,0,0.78,0.00,39.93,-105.42,0.25
2111.00,0,0.77,0.00,39.85,-105.43,0.25
2112.00,0,0.77,0.00,39.78,-105.43,0.25
2113.00,0,0.76,0.00,39.70,-105.42,0.25
2114.00,0,0.79,0.00,39.63,-105.42,0.25
2115.00,0,0.79,0.00,39.55,-105.42,0.25
2116.00,0,0.80,0.00,39.47,-105.43,0.25
2117.00,0,0.80,0.00,39.39,-105.43,0.25
2118.00,0,0.81,0.00,39.31,-105.42,0.25
2119.00,0,0.79,0.00,39.23,-105.42,0.25
2120.00,0,0.78,0.00,39.16,-105.42,0.25
2121.00,0,0.80,0.00,39.08,-105.43,0.25
2122.00,0,0.80,0.00,39.00,-105.43,0.25
2123.00,0,0.79,0.00,38.92,-105.42,0.25
2124.00,0,0.80,0.00,38.84,-105.42,0.25
2125.00,0,0.78,0.00,38.76,-105.43,0.25
2126.00,0,0.81,0.00,38.68,-105.43,0.25
2127.00,0,0.79,0.00,38.61,-105.43,0.25
2128.00,0,0.80,0.00,38.53,-105.43,0.25
2129.00,0,0.78,0.00,38.45,-105.42,0.25
2130.00,0,0.80,0.00,38.37,-105.43,0.25
2131.00,0,0.78,0.00,38.29,-105.43,0.25
2132.00,0,0.81,0.00,38.21,-105.43,0.25
2133.00,0,0.78,0.00,38.14,-105.43,0.25
2134.00,0,0.80,0.00,38.06,-105.42,0.25
2135.00,0,0.78,0.00,37.98,-105.43,0.25
2136.00,0,0.80,0.00,37.90,-105.44,0.25
2137.00,0,0.79,0.00,37.82,-105.44,0.25
2138.00,0,0.80,0.00,37.74,-105.43,0.25
2139.00,0,0.78,0.00,37.67,-105.42,0.25
2140.00,0,0.79,0.00,37.59,-105.43,0.25
2141.00,0,0.79,0.00,37.51,-105.44,0.25
2142.00,0,0.78,0.00,37.43,-105.44,0.25
2143.00,0,0.77,0.00,37.36,-105.43,0.25
2144.00,0,0.79,0.00,37.28,-105.43,0.25
2145.00,0,0.78,0.00,37.20,-105.43,0.25
2146.00,0,0.78,0.00,37.12,-105.44,0.25
2147.00,0,0.77,0.00,37.05,-105.44,0.25
2148.00,0,0.78,0.00,36.97,-105.43,0.25
2149.00,0,0.79,0.00,36.89,-105.43,0.25
2150.00,0,0.73,0.00,36.82,-105.43,0.25
2151.00,0,0.82,0.00,36.74,-105.44,0.25
2152.00,0,0.82,0.00,36.66,-105.44,0.25
2153.00,0,0.82,0.00,36.58,-105.43,0.25
2154.00,0,0.81,0.00,36.50,-105.43,0.25
2155.00,0,0.78,0.00,36.42,-105.43,0.25
2156.00,0,0.80,0.00,36.34,-105.44,0.25
2157.00,0,0.80,0.00,36.26,-105.44,0.25
2158.00,0,0.79,0.00,36.18,-105.43,0.25
2159.00,0,0.80,0.00,36.11,-105.43,0.25
2160.00,0,0.79,0.00,36.03,-105.44,0.25
2161.00,0,0.78,0.00,35.95,-105.44,0.25
2162.00,0,0.78,0.00,35.87,-105.44,0.25
2163.00,0,0.81,0.00,35.79,-105.43,0.25
2164.00,0,0.78,0.00,35.72,-105.43,0.25
2165.00,0,0.77,0.00,35.64,-105.44,0.25
2166.00,0,0.80,0.00,35.56,-105.44,0.25
2167.00,0,0.79,0.00,35.48,-105.44,0.25
2168.00,0,0.80,0.00,35.40,-105.44,0.25
2169.00,0,0.78,0.00,35.32,-105.43,0.25
2170.00,0,0.78,0.00,35.25,-105.44,0.25
2171.00,0,0.78,0.00,35.17,-105.44,0.25
2172.00,0,0.82,0.00,35.09,-105.44,0.25
2173.00,0,0.79,0.00,35.01,-105.44,0.25
2174.00,0,0.80,0.00,34.93,-105.43,0.25
2175.00,0,0.78,0.00,34.86,-105.44,0.25
2176.00,0,0.81,0.00,34.78,-105.44,0.25
2177.00,0,0.79,0.00,34.70,-105.44,0.25
2178.00,0,0.80,0.00,34.62,-105.44,0.25
2179.00,0,0.78,0.00,34.54,-105.43,0.25
2180.00,0,0.80,0.00,34.46,-105.44,0.25
2181.00,0,0.79,0.00,34.38,-105.45,0.25
2182.00,0,0.81,0.00,34.31,-105.45,0.25
2183.00,0,0.78,0.00,34.23,-105.44,0.25
2184.00,0,0.80,0.00,34.15,-105.43,0.25
2185.00,0,0.78,0.00,34.07,-105.44,0.25
2186.00,0,0.80,0.00,33.99,-105.45,0.25
2187.00,0,0.79,0.00,33.91,-105.45,0.25
2188.00,0,0.80,0.00,33.84,-105.44,0.25
2189.00,0,0.78,0.00,33.76,-105.44,0.25
2190.00,0,0.79,0.00,33.68,-105.44,0.25
2191.00,0,0.79,0.00,33.60,-105.45,0.25
2192.00,0,0.78,0.00,33.52,-105.45,0.25
2193.00,0,0.77,0.00,33.45,-105.44,0.25
2194.00,0,0.80,0.00,33.37,-105.44,0.25
2195.00,0,0.77,0.00,33.29,-105.44,0.25
2196.00,0,0.80,0.00,33.21,-105.45,0.25
2197.00,0,0.80,0.00,33.13,-105.45,0.25
2198.00,0,0.81,0.00,33.06,-105.44,0.25
2199.00,0,0.78,0.00,32.98,-105.44,0.25
2200.00,0,0.77,0.00,32.90,-105.44,0.25
2201.00,0,0.81,0.00,32.82,-105.45,0.25
2202.00,0,0.80,0.00,32.74,-105.45,0.25
2203.00,0,0.80,0.00,32.66,-105.44,0.25
2204.00,0,0.78,0.00,32.59,-105.44,0.25
2205.00,0,0.78,0.00,32.51,-105.44,0.25
2206.00,0,0.76,0.00,32.43,-105.45,0.25
2207.00,0,0.77,0.00,32.36,-105.45,0.25
2208.00,0,0.76,0.00,32.28,-105.44,0.25
2209.00,0,0.77,0.00,32.20,-105.44,0.25
2210.00,0,0.78,0.00,32.13,-105.44,0.25
2211.00,0,0.78,0.00,32.05,-105.44,0.25
2212.00,0,0.82,0.00,31.97,-105.45,0.25
2213.00,0,0.82,0.00,31.89,-105.45,0.25
2214.00,0,0.83,0.00,31.81,-105.45,0.25
2215.00,0,0.81,0.00,31.73,-105.45,0.25
2216.00,0,0.82,0.00,31.65,-105.45,0.25
2217.00,0,0.79,0.00,31.57,-105.45,0.25
2218.00,0,0.80,0.00,31.49,-105.44,0.25
2219.00,0,0.77,0.00,31.41,-105.45,0.25
2220.00,0,0.78,0.00,31.33,-105.46,0.25
2221.00,0,0.81,0.00,31.25,-105.46,0.25
2222.00,0,0.78,0.00,31.18,-105.45,0.25
2223.00,0,0.80,0.00,31.10,-105.44,0.25
2224.00,0,0.78,0.00,31.02,-105.45,0.25
2225.00,0,0.80,0.00,30.94,-105.46,0.25
2226.00,0,0.79,0.00,30.86,-105.46,0.25
2227.00,0,0.79,0.00,30.79,-105.45,0.25
2228.00,0,0.78,0.00,30.71,-105.45,0.25
2229.00,0,0.79,0.00,30.63,-105.45,0.25
2230.00,0,0.78,0.00,30.55,-105.46,0.25
2231.00,0,0.80,0.00,30.47,-105.46,0.25
2232.00,0,0.77,0.00,30.40,-105.45,0.25
2233.00,0,0.79,0.00,30.32,-105.45,0.25
2234.00,0,0.78,0.00,30.24,-105.45,0.25
2235.00,0,0.81,0.00,30.16,-105.46,0.25
2236.00,0,0.80,0.00,30.08,-105.46,0.25
2237.00,0,0.80,0.00,30.00,-105.45,0.25
2238.00,0,0.78,0.00,29.93,-105.45,0.25
2239.00,0,0.79,0.00,29.85,-105.46,0.25
2240.00,0,0.79,0.00,29.77,-105.46,0.25
2241.00,0,0.80,0.00,29.69,-105.46,0.25
2242.00,0,0.79,0.00,29.61,-105.45,0.25
2243.00,0,0.80,0.00,29.53,-105.45,0.25
2244.00,0,0.78,0.00,29.46,-105.46,0.25
2245.00,0,0.80,0.00,29.38,-105.46,0.25
2246.00,0,0.79,0.00,29.30,-105.46,0.25
2247.00,0,0.80,0.00,29.22,-105.46,0.25
2248.00,0,0.78,0.00,29.14,-105.45,0.25
2249.00,0,0.80,0.00,29.07,-105.46,0.25
2250.00,0,0.79,0.00,28.99,-105.46,0.25
2251.00,0,0.81,0.00,28.91,-105.46,0.25
2252.00,0,0.78,0.00,28.83,-105.46,0.25
2253.00,0,0.80,0.00,28.75,-105.45,0.25
2254.00,0,0.78,0.00,28.67,-105.46,0.25
2255.00,0,0.81,0.00,28.60,-105.47,0.25
2256.00,0,0.79,0.00,28.52,-105.46,0.25
2257.00,0,0.80,0.00,28.44,-105.46,0.25
2258.00,0,0.78,0.00,28.36,-105.45,0.25
2259.00,0,0.79,0.00,28.28,-105.46,0.25
2260.00,0,0.79,0.00,28.21,-105.47,0.25
2261.00,0,0.78,0.00,28.13,-105.47,0.25
2262.00,0,0.78,0.00,28.05,-105.46,0.25
2263.00,0,0.80,0.00,27.97,-105.46,0.25
2264.00,0,0.78,0.00,27.89,-105.46,0.25
2265.00,0,0.81,0.00,27.81,-105.47,0.25
2266.00,0,0.79,0.00,27.74,-105.47,0.25
2267.00,0,0.80,0.00,27.66,-105.46,0.25
2268.00,0,0.78,0.00,27.58,-105.46,0.25
2269.00,0,0.80,0.00,27.50,-105.46,0.25
2270.00,0,0.79,0.00,27.42,-105.47,0.25
2271.00,0,0.81,0.00,27.34,-105.47,0.25
2272.00,0,0.78,0.00,27.26,-105.46,0.25
2273.00,0,0.80,0.00,27.19,-105.46,0.25
2274.00,0,0.78,0.00,27.11,-105.46,0.25
2275.00,0,0.80,0.00,27.03,-105.47,0.25
2276.00,0,0.79,0.00,26.95,-105.47,0.25
2277.00,0,0.80,0.00,26.87,-105.46,0.25
2278.00,0,0.78,0.00,26.79,-105.46,0.25
2279.00,0,0.79,0.00,26.72,-105.47,0.25
2280.00,0,0.78,0.00,26.64,-105.47,0.25
2281.00,0,0.78,0.00,26.56,-105.47,0.25
2282.00,0,0.80,0.00,26.48,-105.47,0.25
2283.00,0,0.78,0.00,26.41,-105.46,0.25
2284.00,0,0.78,0.00,26.33,-105.46,0.25
2285.00,0,0.80,0.00,26.25,-105.47,0.25
2286.00,0,0.78,0.00,26.17,-105.47,0.25
2287.00,0,0.79,0.00,26.09,-105.47,0.25
2288.00,0,0.77,0.00,26.02,-105.47,0.25
2289.00,0,0.80,0.00,25.94,-105.48,0.25
2290.00,0,0.80,0.00,25.86,-105.48,0.25
2291.00,0,0.80,0.00,25.78,-105.47,0.25
2292.00,0,0.78,0.00,25.70,-105.46,0.25
2293.00,0,0.80,0.00,25.62,-105.47,0.25
2294.00,0,0.79,0.00,25.55,-105.48,0.25
2295.00,0,0.77,0.00,25.47,-105.48,0.25
2296.00,0,0.75,0.00,25.39,-105.47,0.25
2297.00,0,0.76,0.00,25.32,-105.47,0.25
2298.00,0,0.74,0.00,25.25,-105.47,0.25
2299.00,0,0.79,0.00,25.17,-105.48,0.25
2300.00,0,0.78,0.00,25.09,-105.48,0.25
2301.00,0,0.76,0.00,25.02,-105.47,0.25
2302.00,0,0.77,0.00,24.94,-105.47,0.25
2303.00,0,0.76,0.00,24.86,-105.48,0.25
2304.00,0,0.76,0.00,24.79,-105.48,0.25
2305.00,0,0.82,0.00,24.71,-105.48,0.25
2306.00,0,0.82,0.00,24.63,-105.47,0.25
2307.00,0,0.80,0.00,24.55,-105.47,0.25
2308.00,0,0.80,0.00,24.47,-105.48,0.25
2309.00,0,0.81,0.00,24.39,-105.48,0.25
2310.00,0,0.83,0.00,24.31,-105.48,0.25
2311.00,0,0.80,0.00,24.22,-105.48,0.25
2312.00,0,0.80,0.00,24.15,-105.47,0.25
2313.00,0,0.79,0.00,24.07,-105.48,0.25
2314.00,0,0.78,0.00,23.99,-105.48,0.25
2315.00,0,0.77,0.00,23.91,-105.48,0.25
2316.00,0,0.80,0.00,23.83,-105.48,0.25
2317.00,0,0.78,0.00,23.76,-105.47,0.25
2318.00,0,0.79,0.00,23.68,-105.48,0.25
2319.00,0,0.77,0.00,23.60,-105.49,0.25
2320.00,0,0.79,0.00,23.52,-105.48,0.25
2321.00,0,0.78,0.00,23.45,-105.48,0.25
2322.00,0,0.80,0.00,23.37,-105.47,0.25
2323.00,0,0.78,0.00,23.29,-105.48,0.25
2324.00,0,0.81,0.00,23.21,-105.49,0.25
2325.00,0,0.79,0.00,23.13,-105.49,0.25
2326.00,0,0.80,0.00,23.05,-105.48,0.25
2327.00,0,0.78,0.00,22.97,-105.48,0.25
2328.00,0,0.77,0.00,22.90,-105.48,0.25
2329.00,0,0.80,0.00,22.82,-105.49,0.25
2330.00,0,0.79,0.00,22.74,-105.49,0.25
2331.00,0,0.81,0.00,22.66,-105.48,0.25
2332.00,0,0.78,0.00,22.58,-105.48,0.25
2333.00,0,0.76,0.00,22.51,-105.48,0.25
2334.00,0,0.79,0.00,22.43,-105.49,0.25
2335.00,0,0.79,0.00,22.35,-105.49,0.25
2336.00,0,0.81,0.00,22.27,-105.48,0.25
2337.00,0,0.79,0.00,22.19,-105.48,0.25
2338.00,0,0.77,0.00,22.11,-105.48,0.25
2339.00,0,0.81,0.00,22.04,-105.49,0.25
2340.00,0,0.79,0.00,21.96,-105.49,0.25
2341.00,0,0.80,0.00,21.88,-105.48,0.25
2342.00,0,0.78,0.00,21.80,-105.48,0.25
2343.00,0,0.79,0.00,21.72,-105.49,0.25
2344.00,0,0.78,0.00,21.65,-105.49,0.25
2345.00,0,0.77,0.00,21.57,-105.49,0.25
2346.00,0,0.76,0.00,21.49,-105.49,0.25
2347.00,0,0.76,0.00,21.42,-105.48,0.25
2348.00,0,0.76,0.00,21.34,-105.49,0.25
2349.00,0,0.76,0.00,21.27,-105.49,0.25
2350.00,0,0.83,0.00,21.19,-105.49,0.25
2351.00,0,0.80,0.00,21.11,-105.49,0.25
2352.00,0,0.79,0.00,21.03,-105.48,0.25
2353.00,0,0.76,0.00,20.95,-105.49,0.25
2354.00,0,0.78,0.00,20.87,-105.49,0.25
2355.00,0,0.78,0.00,20.79,-105.49,0.25
2356.00,0,0.77,0.00,20.71,-105.49,0.25
2357.00,0,0.81,0.00,20.64,-105.48,0.25
2358.00,0,0.78,0.00,20.56,-105.49,0.25
2359.00,0,0.77,0.00,20.48,-105.49,0.25
2360.00,0,0.75,0.00,20.40,-105.49,0.25
2361.00,0,0.80,0.00,20.32,-105.49,0.25
2362.00,0,0.79,0.00,20.25,-105.48,0.25
2363.00,0,0.77,0.00,20.17,-105.49,0.25
2364.00,0,0.78,0.00,20.09,-105.50,0.25
2365.00,0,0.77,0.00,20.01,-105.50,0.25
2366.00,0,0.76,0.00,19.94,-105.49,0.25
2367.00,0,0.81,0.00,19.86,-105.49,0.25
2368.00,0,0.81,0.00,19.78,-105.49,0.25
2369.00,0,0.80,0.00,19.70,-105.50,0.25
2370.00,0,0.81,0.00,19.62,-105.50,0.25
2371.00,0,0.79,0.00,19.54,-105.49,0.25
2372.00,0,0.78,0.00,19.46,-105.49,0.25
2373.00,0,0.81,0.00,19.38,-105.49,0.25
2374.00,0,0.80,0.00,19.30,-105.50,0.25
2375.00,0,0.78,0.00,19.22,-105.50,0.25
2376.00,0,0.79,0.00,19.14,-105.49,0.25
2377.00,0,0.79,0.00,19.06,-105.49,0.25
2378.00,0,0.77,0.00,18.98,-105.49,0.25
2379.00,0,0.76,0.00,18.91,-105.50,0.25
2380.00,0,0.77,0.00,18.83,-105.50,0.25
2381.00,0,0.75,0.00,18.75,-105.49,0.25
2382.00,0,0.79,0.00,18.68,-105.49,0.25
2383.00,0,0.76,0.00,18.60,-105.50,0.25
2384.00,0,0.79,0.00,18.52,-105.50,0.25
2385.00,0,0.83,0.00,18.44,-105.50,0.25
2386.00,0,0.81,0.00,18.36,-105.50,0.25
2387.00,0,0.79,0.00,18.28,-105.49,0.25
2388.00,0,0.79,0.00,18.20,-105.50,0.25
2389.00,0,0.79,0.00,18.12,-105.50,0.25
2390.00,0,0.79,0.00,18.04,-105.50,0.25
2391.00,0,0.79,0.00,17.96,-105.50,0.25
2392.00,0,0.79,0.00,17.89,-105.49,0.25
2393.00,0,0.78,0.00,17.81,-105.50,0.25
2394.00,0,0.76,0.00,17.73,-105.50,0.25
2395.00,0,0.77,0.00,17.66,-105.50,0.25
2396.00,0,0.78,0.00,17.58,-105.50,0.25
2397.00,0,0.77,0.00,17.51,-105.49,0.25
2398.00,0,0.76,0.00,17.43,-105.50,0.25
2399.00,0,0.78,0.00,17.35,-105.51,0.25
2400.00,0,0.77,0.00,17.28,-105.50,0.25
2401.00,0,0.78,0.00,17.20,-105.50,0.25
2402.00,0,0.78,0.00,17.12,-105.49,0.25
2403.00,0,0.78,0.00,17.04,-105.50,0.25
2404.00,0,0.77,0.00,16.97,-105.50,0.25
2405.00,0,0.81,0.00,16.89,-105.50,0.25
2406.00,0,0.84,0.00,16.81,-105.50,0.25
2407.00,0,0.83,0.00,16.72,-105.51,0.25
2408.00,0,0.82,0.00,16.64,-105.51,0.25
2409.00,0,0.83,0.00,16.56,-105.51,0.25
2410.00,0,0.79,0.00,16.47,-105.50,0.25
2411.00,0,0.79,0.00,16.40,-105.50,0.25
2412.00,0,0.84,0.00,16.32,-105.51,0.25
2413.00,0,0.83,0.00,16.23,-105.51,0.25
2414.00,0,0.81,0.00,16.16,-105.51,0.25
2415.00,0,0.79,0.00,16.08,-105.51,0.25
2416.00,0,0.78,0.00,16.00,-105.50,0.25
2417.00,0,0.73,0.00,15.93,-105.51,0.25
2418.00,0,0.75,0.00,15.86,-105.51,0.25
2419.00,0,0.80,0.00,15.78,-105.51,0.25
2420.00,0,0.78,0.00,15.70,-105.51,0.25
2421.00,0,0.79,0.00,15.62,-105.50,0.25
2422.00,0,0.77,0.00,15.55,-105.51,0.25
2423.00,0,0.80,0.00,15.47,-105.51,0.25
2424.00,0,0.79,0.00,15.39,-105.51,0.25
2425.00,0,0.80,0.00,15.31,-105.51,0.25
2426.00,0,0.78,0.00,15.23,-105.50,0.25
2427.00,0,0.80,0.00,15.15,-105.51,0.25
2428.00,0,0.79,0.00,15.08,-105.52,0.25
2429.00,0,0.81,0.00,15.00,-105.52,0.25
2430.00,0,0.79,0.00,14.92,-105.51,0.25
2431.00,0,0.80,0.00,14.84,-105.51,0.25
2432.00,0,0.78,0.00,14.76,-105.51,0.25
2433.00,0,0.81,0.00,14.68,-105.52,0.25
2434.00,0,0.79,0.00,14.60,-105.52,0.25
2435.00,0,0.80,0.00,14.52,-105.51,0.25
2436.00,0,0.78,0.00,14.45,-105.51,0.25
2437.00,0,0.79,0.00,14.37,-105.51,0.25
2438.00,0,0.78,0.00,14.29,-105.52,0.25
2439.00,0,0.78,0.00,14.21,-105.52,0.25
2440.00,0,0.80,0.00,14.14,-105.51,0.25
2441.00,0,0.78,0.00,14.06,-105.51,0.25
2442.00,0,0.77,0.00,13.98,-105.52,0.25
2443.00,0,0.80,0.00,13.90,-105.52,0.25
2444.00,0,0.79,0.00,13.82,-105.52,0.25
2445.00,0,0.80,0.00,13.75,-105.51,0.25
2446.00,0,0.78,0.00,13.67,-105.52,0.25
2447.00,0,0.80,0.00,13.59,-105.52,0.25
2448.00,0,0.78,0.00,13.51,-105.52,0.25
2449.00,0,0.80,0.00,13.43,-105.51,0.25
2450.00,0,0.78,0.00,13.35,-105.52,0.25
2451.00,0,0.80,0.00,13.28,-105.52,0.25
2452.00,0,0.78,0.00,13.20,-105.52,0.25
2453.00,0,0.80,0.00,13.12,-105.51,0.25
2454.00,0,0.78,0.00,13.04,-105.52,0.25
2455.00,0,0.80,0.00,12.96,-105.53,0.25
2456.00,0,0.78,0.00,12.89,-105.52,0.25
2457.00,0,0.80,0.00,12.81,-105.52,0.25
2458.00,0,0.78,0.00,12.73,-105.52,0.25
2459.00,0,0.80,0.00,12.65,-105.53,0.25
2460.00,0,0.78,0.00,12.57,-105.52,0.25
2461.00,0,0.80,0.00,12.50,-105.52,0.25
2462.00,0,0.78,0.00,12.42,-105.52,0.25
2463.00,0,0.80,0.00,12.34,-105.53,0.25
2464.00,0,0.78,0.00,12.26,-105.52,0.25
2465.00,0,0.80,0.00,12.18,-105.52,0.25
2466.00,0,0.78,0.00,12.10,-105.52,0.25
2467.00,0,0.80,0.00,12.03,-105.53,0.25
2468.00,0,0.78,0.00,11.95,-105.52,0.25
2469.00,0,0.80,0.00,11.87,-105.52,0.25
2470.00,0,0.78,0.00,11.79,-105.53,0.25
2471.00,0,0.80,0.00,11.71,-105.53,0.25
2472.00,0,0.78,0.00,11.64,-105.53,0.25
2473.00,0,0.80,0.00,11.56,-105.52,0.25
2474.00,0,0.78,0.00,11.48,-105.53,0.25
2475.00,0,0.80,0.00,11.40,-105.53,0.25
2476.00,0,0.78,0.00,11.32,-105.53,0.25
2477.00,0,0.81,0.00,11.25,-105.52,0.25
2478.00,0,0.79,0.00,11.17,-105.52,0.25
2479.00,0,0.80,0.00,11.09,-105.53,0.25
2480.00,0,0.78,0.00,11.01,-105.53,0.25
2481.00,0,0.79,0.00,10.93,-105.53,0.25
2482.00,0,0.78,0.00,10.85,-105.52,0.25
2483.00,0,0.80,0.00,10.78,-105.53,0.25
2484.00,0,0.78,0.00,10.70,-105.53,0.25
2485.00,0,0.77,0.00,10.62,-105.53,0.25
2486.00,0,0.81,0.00,10.54,-105.52,0.25
2487.00,0,0.80,0.00,10.46,-105.52,0.25
2488.00,0,0.80,0.00,10.38,-105.53,0.25
2489.00,0,0.78,0.00,10.31,-105.54,0.25
2490.00,0,0.78,0.00,10.23,-105.53,0.25
2491.00,0,0.79,0.00,10.15,-105.53,0.25
2492.00,0,0.81,0.00,10.07,-105.53,0.25
2493.00,0,0.79,0.00,9.99,-105.53,0.25
2494.00,0,0.80,0.00,9.92,-105.54,0.25
2495.00,0,0.78,0.00,9.84,-105.53,0.25
2496.00,0,0.81,0.00,9.76,-105.53,0.25
2497.00,0,0.79,0.00,9.68,-105.53,0.25
2498.00,0,0.80,0.00,9.60,-105.53,0.25
2499.00,0,0.78,0.00,9.52,-105.54,0.25
2500.00,0,0.80,0.00,9.45,-105.53,0.25
2501.00,0,0.78,0.00,9.37,-105.53,0.25
2502.00,0,0.80,0.00,9.29,-105.53,0.25
2503.00,0,0.78,0.00,9.21,-105.54,0.25
2504.00,0,0.80,0.00,9.13,-105.54,0.25
2505.00,0,0.78,0.00,9.05,-105.53,0.25
2506.00,0,0.80,0.00,8.98,-105.53,0.25
2507.00,0,0.78,0.00,8.90,-105.54,0.25
2508.00,0,0.80,0.00,8.82,-105.54,0.25
2509.00,0,0.78,0.00,8.74,-105.54,0.25
2510.00,0,0.81,0.00,8.66,-105.53,0.25
2511.00,0,0.79,0.00,8.58,-105.53,0.25
2512.00,0,0.80,0.00,8.51,-105.54,0.25
2513.00,0,0.78,0.00,8.43,-105.54,0.25
2514.00,0,0.79,0.00,8.35,-105.54,0.25
2515.00,0,0.79,0.00,8.27,-105.53,0.25
2516.00,0,0.78,0.00,8.20,-105.53,0.25
2517.00,0,0.76,0.00,8.12,-105.54,0.25
2518.00,0,0.78,0.00,8.04,-105.54,0.25
2519.00,0,0.81,0.00,7.96,-105.54,0.25
2520.00,0,0.79,0.00,7.88,-105.53,0.25
2521.00,0,0.78,0.00,7.81,-105.54,0.25
2522.00,0,0.78,0.00,7.73,-105.55,0.25
2523.00,0,0.80,0.00,7.65,-105.54,0.25
2524.00,0,0.78,0.00,7.57,-105.53,0.25
